Algorithme : JDE_Simple
Fonction : f4
Run : 7
Meilleur résultat final : 487.76301448785597

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	8060.916548296133
2000	3256.6647623454155
3000	1238.0670358646819
4000	1121.5237442724883
5000	922.338412186934
6000	742.9088003498714
7000	653.5116688300949
8000	619.677644473268
9000	568.0800817894078
10000	559.5822927372747
11000	541.8271434615308
12000	512.9445056364005
13000	512.5686559293334
14000	505.3252003933108
15000	500.171804781869
16000	496.2179197188546
17000	494.1166840849014
18000	492.4550730386615
19000	490.3500725664205
20000	489.4895502365306
21000	488.9356927711668
22000	488.56977082135666
23000	488.36042156333474
24000	488.2023703972198
25000	488.1275152766392
26000	488.0009439926621
27000	487.9403983127968
28000	487.8587684591072
29000	487.83560613119255
30000	487.76301448785597
