Algorithme : JDE_Simple
Fonction : f19
Run : 20
Meilleur résultat final : 2705.37019452241

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3310670010.8841743
2000	750041338.841769
3000	170910964.18432665
4000	170910964.18432665
5000	47184470.99969374
6000	6065876.63352561
7000	6065876.63352561
8000	6065876.63352561
9000	6065876.63352561
10000	5870308.738000952
11000	3331659.3724313234
12000	1755204.9897826777
13000	599882.617799674
14000	353089.36814330326
15000	178206.40483681153
16000	155699.5786753731
17000	141984.12046367928
18000	121444.78808407509
19000	51870.31525483567
20000	15905.528921172277
21000	7778.098331088886
22000	7778.098331088886
23000	6833.816315650372
24000	6833.816315650372
25000	3965.3162420205067
26000	3965.3162420205067
27000	2802.037452804327
28000	2784.3442728441123
29000	2784.3442728441123
30000	2705.37019452241
