Algorithme : JDE_Simple
Fonction : f3
Run : 19
Meilleur résultat final : 63139.28638288101

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	234638.27149174374
2000	234638.27149174374
3000	201385.93401858344
4000	168637.09552264496
5000	168637.09552264496
6000	168637.09552264496
7000	168637.09552264496
8000	168637.09552264496
9000	158680.00677991536
10000	153939.94141218506
11000	134991.49445395375
12000	134991.49445395375
13000	134991.49445395375
14000	134991.49445395375
15000	134991.49445395375
16000	130177.82355541117
17000	123538.2049338855
18000	92146.62334143749
19000	92146.62334143749
20000	92146.62334143749
21000	92146.62334143749
22000	92146.62334143749
23000	92146.62334143749
24000	92146.62334143749
25000	84484.93006958804
26000	73052.46164144682
27000	72694.76264085299
28000	68863.19527153322
29000	63139.28638288101
30000	63139.28638288101
