Algorithme : JDE_Simple
Fonction : f24
Run : 3
Meilleur résultat final : 3012.1508633409558

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3214.565735123309
2000	3116.3117492999027
3000	3082.013356763152
4000	3052.654463840592
5000	3052.654463840592
6000	3052.654463840592
7000	3027.4159675046108
8000	3027.4159675046108
9000	3022.4461255911638
10000	3022.4461255911638
11000	3022.4461255911638
12000	3018.763161683775
13000	3018.763161683775
14000	3018.763161683775
15000	3018.763161683775
16000	3018.763161683775
17000	3018.763161683775
18000	3018.763161683775
19000	3018.763161683775
20000	3018.763161683775
21000	3018.763161683775
22000	3018.763161683775
23000	3018.763161683775
24000	3018.763161683775
25000	3015.659854165524
26000	3015.5549501582946
27000	3015.5549501582946
28000	3012.1508633409558
29000	3012.1508633409558
30000	3012.1508633409558
