Algorithme : JDE_Simple
Fonction : f30
Run : 20
Meilleur résultat final : 23880.76364144909

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	530390016.2963486
2000	258459045.8108873
3000	44496896.01537977
4000	34048053.02324926
5000	24630749.798178043
6000	9849223.896009661
7000	6650124.054151227
8000	4545718.194670293
9000	2820528.205766159
10000	2168672.25111074
11000	1363653.0224870155
12000	486478.40059221955
13000	294799.68168135773
14000	275749.96029442997
15000	224097.2103603762
16000	171675.09861869228
17000	120507.58312060992
18000	110042.18466987346
19000	82729.21785999463
20000	82729.21785999463
21000	62576.788068635266
22000	52076.83446113499
23000	44413.53174968243
24000	33116.727090940665
25000	33116.727090940665
26000	30847.841411747424
27000	29889.013423561995
28000	25310.264642740825
29000	25310.264642740825
30000	23880.76364144909
