Algorithme : JDE_Simple
Fonction : f19
Run : 18
Meilleur résultat final : 16278.050096058701

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	5505951438.518777
2000	438853235.7406944
3000	128394379.17175952
4000	43944574.33586725
5000	30310506.393665724
6000	17351234.99976148
7000	5553521.732466772
8000	2690023.834785136
9000	1537002.9677892087
10000	458628.90859976615
11000	327669.3455947585
12000	180233.99710397262
13000	138556.6765330823
14000	76819.70767855417
15000	58151.42815890119
16000	49018.86186842823
17000	45895.800062852424
18000	41655.92484008009
19000	40319.625672139664
20000	38863.899775133075
21000	37708.199635327095
22000	36700.44004813839
23000	33615.621202259535
24000	31180.316487111402
25000	27052.489153711045
26000	25549.59430707349
27000	23928.22200647189
28000	18997.10918782103
29000	17672.777275000495
30000	16278.050096058701
