Algorithme : JDE_Simple
Fonction : f15
Run : 14
Meilleur résultat final : 3255.7006389953526

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	4796598538.090103
2000	344205279.2805994
3000	21902616.10086877
4000	21864048.09980906
5000	4814109.258671621
6000	2347146.096135171
7000	592137.1830964262
8000	584137.9813540158
9000	581641.1615007574
10000	219329.6385072825
11000	89984.03661255685
12000	89984.03661255685
13000	65052.620830797954
14000	40749.55581269813
15000	31768.746927366697
16000	25275.875069603215
17000	18187.145065036035
18000	18187.145065036035
19000	16318.59594379927
20000	14154.607016061058
21000	11901.15273551156
22000	10536.37258871081
23000	9595.465960790267
24000	5767.243448641897
25000	5767.243448641897
26000	4672.859713223068
27000	3770.9326288467537
28000	3762.7247914551713
29000	3531.4719928354507
30000	3255.7006389953526
