Algorithme : JDE_Simple
Fonction : f13
Run : 16
Meilleur résultat final : 22565.008132930518

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	25839751296.2454
2000	2828448574.2030525
3000	1088010342.5725017
4000	444182375.8123038
5000	212556671.29631704
6000	193231089.1257375
7000	62936541.967519246
8000	51930445.48300047
9000	33344612.166722864
10000	20934439.713109877
11000	14200624.2693074
12000	6385779.481758328
13000	3762372.802569787
14000	2587371.019970541
15000	1591644.8354725912
16000	1099881.7118168634
17000	1005919.063968543
18000	833368.6860641806
19000	586306.889596821
20000	287352.788508015
21000	179771.42257328323
22000	179771.42257328323
23000	169966.16664273228
24000	97910.41983748165
25000	78796.85521390331
26000	67107.56254025207
27000	65681.08072415054
28000	61916.50603463981
29000	41757.26447289313
30000	22565.008132930518
