Algorithme : JDE_Simple
Fonction : f30
Run : 6
Meilleur résultat final : 18506.956432172017

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	2138261403.0435658
2000	402758018.3036612
3000	108365002.92963053
4000	102425836.10690905
5000	49275036.60101611
6000	29186797.124426518
7000	12454869.93760395
8000	10350413.684517002
9000	5312647.521718627
10000	3220541.5369929154
11000	1700030.7954645385
12000	1257594.9810659722
13000	1023249.4064394933
14000	1023249.4064394933
15000	478433.84038824006
16000	370075.28959918907
17000	320514.4105358673
18000	241036.98760682737
19000	182116.82382164587
20000	113327.25675045417
21000	113327.25675045417
22000	113327.25675045417
23000	77406.55846333336
24000	54142.134692319814
25000	42523.506322165405
26000	40414.00186453855
27000	33815.09394065794
28000	21681.273897603543
29000	21681.273897603543
30000	18506.956432172017
