Algorithme : JDE_Simple
Fonction : f28
Run : 3
Meilleur résultat final : 3224.506978486154

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	5867.849925581922
2000	4520.75417698566
3000	3748.8071351742537
4000	3687.4109309599203
5000	3504.765800765217
6000	3430.4547939684517
7000	3387.4737888766613
8000	3374.3250087754614
9000	3345.253838487499
10000	3313.6400752600894
11000	3291.0737717482566
12000	3273.8646110382288
13000	3265.21536686953
14000	3257.851479709521
15000	3250.8868743571916
16000	3247.476706190301
17000	3242.2295330844427
18000	3239.6972572984355
19000	3236.892833136041
20000	3234.024403273366
21000	3233.2241053021107
22000	3231.2056438567183
23000	3229.216218802707
24000	3228.8904483277533
25000	3227.5266418935507
26000	3226.6275008729363
27000	3226.3119319667967
28000	3225.622075811116
29000	3225.07566856366
30000	3224.506978486154
