Algorithme : JDE_Simple
Fonction : f12
Run : 26
Meilleur résultat final : 688850.2080041298

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	15763965517.10792
2000	7295458547.772134
3000	3279023523.665039
4000	821583101.795986
5000	293048784.7408222
6000	193646617.7132517
7000	98130887.92928146
8000	52228649.4272563
9000	30849342.334084675
10000	22961248.51779386
11000	19039765.624891207
12000	17145155.49724871
13000	11641372.143594611
14000	9384511.7856815
15000	8014991.457779789
16000	7399734.698905338
17000	5968061.027831156
18000	5441461.9450346455
19000	5441461.9450346455
20000	5441461.9450346455
21000	4502772.095320696
22000	3507117.233543301
23000	3080512.348277888
24000	2347984.5590760754
25000	1536288.6580791434
26000	1508771.9362008781
27000	1025071.2095616148
28000	929534.9580718542
29000	688850.2080041298
30000	688850.2080041298
