Algorithme : JDE_Simple
Fonction : f17
Run : 18
Meilleur résultat final : 2124.8548974463815

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3418.7031910031055
2000	3103.7113387119134
3000	2739.299046840455
4000	2739.299046840455
5000	2739.299046840455
6000	2479.921162190761
7000	2419.4268307628768
8000	2366.3354333377315
9000	2318.24180176049
10000	2318.24180176049
11000	2318.24180176049
12000	2318.24180176049
13000	2283.866961960868
14000	2283.866961960868
15000	2283.866961960868
16000	2283.866961960868
17000	2283.866961960868
18000	2256.009718683207
19000	2256.009718683207
20000	2256.009718683207
21000	2256.009718683207
22000	2256.009718683207
23000	2251.0261165388383
24000	2251.0261165388383
25000	2251.0261165388383
26000	2241.2228118402886
27000	2230.823945148536
28000	2124.8548974463815
29000	2124.8548974463815
30000	2124.8548974463815
