Algorithme : JDE_Simple
Fonction : f1
Run : 11
Meilleur résultat final : 19827.06825704754

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	387940540459.19183
2000	198870173807.7836
3000	70448351180.05653
4000	42181818218.03393
5000	16410550614.681992
6000	5993274154.524616
7000	2718309898.2575784
8000	1371495169.0422142
9000	519766084.5186919
10000	231351708.75632644
11000	99664141.84609485
12000	54129442.2398945
13000	28658450.369148158
14000	20801277.921172712
15000	10249620.801031042
16000	5768019.153809726
17000	3655943.3469463433
18000	1795310.5226104776
19000	918671.1234513951
20000	472279.14202019427
21000	217178.58507811493
22000	181619.7125215999
23000	78399.20805034452
24000	66964.15357024236
25000	44164.35282183933
26000	38602.74875046816
27000	27362.940520218344
28000	25939.152465243693
29000	21983.743969113013
30000	19827.06825704754
