Algorithme : JDE_Simple
Fonction : f18
Run : 1
Meilleur résultat final : 139220.04096547345

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	26112494.021000456
2000	22721186.760248207
3000	4337760.149604245
4000	3692416.1514383415
5000	3692416.1514383415
6000	3692416.1514383415
7000	1496491.0794252101
8000	1496491.0794252101
9000	1052102.3157136505
10000	1052102.3157136505
11000	977944.4965004596
12000	796638.8337267026
13000	796634.4111036572
14000	483102.8552135083
15000	483102.8552135083
16000	448040.43384426134
17000	345337.8007018792
18000	345317.93648465304
19000	345317.93648465304
20000	344776.10882120224
21000	344776.10882120224
22000	344776.10882120224
23000	339601.42940301495
24000	332792.78582761757
25000	305861.76079717267
26000	303639.34233644075
27000	217852.73906735473
28000	207606.85346985707
29000	166554.90317700265
30000	139220.04096547345
