Algorithme : JDE_Simple
Fonction : f14
Run : 12
Meilleur résultat final : 1589.455266165766

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	9813771.623963647
2000	1566061.5246587545
3000	963383.2090853679
4000	522061.5754345995
5000	169498.6456367125
6000	134394.89537692518
7000	95236.07135242355
8000	47803.99333883981
9000	17317.77312878787
10000	14422.452116301358
11000	6646.871553075534
12000	4763.883176871956
13000	3754.1539347232497
14000	3726.1183382619547
15000	2431.2819661953827
16000	2334.2658944822983
17000	1936.2147047555936
18000	1816.6861674390607
19000	1803.1653203589728
20000	1705.9414266424164
21000	1700.9667134532829
22000	1693.618207682525
23000	1693.618207682525
24000	1672.345968018436
25000	1667.972974828272
26000	1649.238680213939
27000	1620.4263252144824
28000	1620.4263252144824
29000	1608.5832264764892
30000	1589.455266165766
