Algorithme : JDE_Simple
Fonction : f15
Run : 20
Meilleur résultat final : 3706.611364248381

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	1883441162.017681
2000	90075610.88453123
3000	78839495.43107577
4000	33627991.79187043
5000	9601777.983315188
6000	858085.116613816
7000	858085.116613816
8000	511376.61576436437
9000	511376.61576436437
10000	283943.92586184596
11000	77731.96789892459
12000	44918.08253954101
13000	44918.08253954101
14000	27806.584107352683
15000	23739.993384496553
16000	21364.920106291305
17000	19976.380909162664
18000	18528.553104275896
19000	16909.400380155595
20000	11761.26641876086
21000	8903.150335030257
22000	7853.49965323004
23000	7516.495483179903
24000	5819.209177369096
25000	5819.209177369096
26000	5317.709281934767
27000	4915.993736984615
28000	4147.383594813221
29000	4147.383594813221
30000	3706.611364248381
