Algorithme : JDE_Simple
Fonction : f5
Run : 5
Meilleur résultat final : 644.2360985349557

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	856.4891406346219
2000	836.4451732949445
3000	770.0566242585687
4000	729.806789920837
5000	729.806789920837
6000	729.806789920837
7000	715.6195654110088
8000	715.6195654110088
9000	703.930264317072
10000	703.930264317072
11000	703.930264317072
12000	698.23053589182
13000	674.4637820419946
14000	674.4637820419946
15000	674.4637820419946
16000	674.4637820419946
17000	657.1985274614239
18000	657.1985274614239
19000	657.1985274614239
20000	657.1985274614239
21000	657.1985274614239
22000	657.1985274614239
23000	657.1985274614239
24000	657.1985274614239
25000	657.1985274614239
26000	657.1985274614239
27000	651.6415232361448
28000	651.6415232361448
29000	651.6415232361448
30000	644.2360985349557
