Algorithme : JDE_Simple
Fonction : f15
Run : 4
Meilleur résultat final : 4505.751132806559

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3951318594.2427616
2000	336988115.8654028
3000	193545273.72782734
4000	52595191.31322927
5000	22039894.912036285
6000	11554764.572079076
7000	8717822.177738175
8000	4422172.526350197
9000	1003117.17868384
10000	953067.3271027099
11000	847081.2133105102
12000	290159.6453857359
13000	168825.28372639755
14000	145039.91068326734
15000	60455.95958331647
16000	50447.32888039544
17000	24246.45502939856
18000	21760.63533201528
19000	21451.20093470053
20000	19524.65400611821
21000	17910.537069378173
22000	17572.474980141942
23000	14997.198226020471
24000	12887.8905476408
25000	11109.82625158307
26000	9544.40883668841
27000	7288.665186219594
28000	5957.513049263682
29000	5284.478086658616
30000	4505.751132806559
