Algorithme : JDE_Simple
Fonction : f19
Run : 5
Meilleur résultat final : 40595.207004715034

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3340873341.15111
2000	542449940.4406937
3000	111507377.75493681
4000	66471621.03100115
5000	24437581.467527628
6000	9033410.409595141
7000	5883260.3295006445
8000	2009967.555378466
9000	852616.0635437327
10000	735372.00306347
11000	299208.26987143635
12000	190427.71317330006
13000	131119.91592133697
14000	96681.86511918281
15000	90632.46296085819
16000	69076.91676777788
17000	53770.57195886073
18000	52974.96673364453
19000	50614.96326764361
20000	50614.96326764361
21000	48161.14765425559
22000	48161.14765425559
23000	48161.14765425559
24000	48066.568249641976
25000	47493.25875196938
26000	46547.49267180337
27000	46228.37801242922
28000	45256.852700039795
29000	41612.216784390905
30000	40595.207004715034
