Algorithme : JDE_Simple
Fonction : f13
Run : 30
Meilleur résultat final : 98297.26128682857

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	25781196314.608227
2000	3905109941.9430413
3000	1180009786.5325902
4000	534391929.70141286
5000	258336193.87167767
6000	65718822.09852809
7000	42076104.51197494
8000	36915114.87588637
9000	25967860.284886975
10000	15366595.558645533
11000	11951517.671334404
12000	10090454.872574458
13000	4144975.590422587
14000	4143240.968755054
15000	4071158.299681
16000	2289107.0925219012
17000	1801626.3103745887
18000	1801626.3103745887
19000	1534892.3775662463
20000	1493493.7156424597
21000	1051210.415326562
22000	682346.7291214298
23000	300945.0905903603
24000	280126.30552921846
25000	196688.77303030482
26000	179488.21496501306
27000	170078.04655524853
28000	166875.6040306492
29000	147757.71905026678
30000	98297.26128682857
