Algorithme : JDE_Simple
Fonction : f17
Run : 29
Meilleur résultat final : 2214.4098324033093

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3182.0185507403953
2000	2657.3410112866345
3000	2657.3410112866345
4000	2631.192597540634
5000	2494.5559362132253
6000	2475.687477097181
7000	2404.387572135131
8000	2401.1430872976853
9000	2365.0301710488457
10000	2365.0301710488457
11000	2365.0301710488457
12000	2307.6324195442653
13000	2307.6324195442653
14000	2289.0030123978777
15000	2257.3852752042703
16000	2257.3852752042703
17000	2257.3852752042703
18000	2257.3852752042703
19000	2257.3852752042703
20000	2257.3852752042703
21000	2249.742828856919
22000	2247.5588661763677
23000	2235.109086643207
24000	2232.370293853134
25000	2214.4098324033093
26000	2214.4098324033093
27000	2214.4098324033093
28000	2214.4098324033093
29000	2214.4098324033093
30000	2214.4098324033093
