Algorithme : JDE_Simple
Fonction : f23
Run : 17
Meilleur résultat final : 2819.7740318908436

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3087.9993958145565
2000	2983.251724807724
3000	2926.027797610587
4000	2907.2197800177164
5000	2907.2197800177164
6000	2881.3007533132595
7000	2864.3148445447096
8000	2864.3148445447096
9000	2864.3148445447096
10000	2839.4058094033626
11000	2839.4058094033626
12000	2839.4058094033626
13000	2839.4058094033626
14000	2839.4058094033626
15000	2839.4058094033626
16000	2839.4058094033626
17000	2825.412740125428
18000	2825.412740125428
19000	2822.773816489393
20000	2822.773816489393
21000	2822.773816489393
22000	2822.773816489393
23000	2822.466710815249
24000	2822.466710815249
25000	2819.866774995505
26000	2819.866774995505
27000	2819.866774995505
28000	2819.7740318908436
29000	2819.7740318908436
30000	2819.7740318908436
