Algorithme : JDE_Simple
Fonction : f3
Run : 2
Meilleur résultat final : 98144.85518799801

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	336229.6222980456
2000	250486.54090845792
3000	192308.200105154
4000	182651.43858932465
5000	182651.43858932465
6000	182651.43858932465
7000	182651.43858932465
8000	182651.43858932465
9000	182651.43858932465
10000	182651.43858932465
11000	182651.43858932465
12000	159950.01200587925
13000	159950.01200587925
14000	159950.01200587925
15000	159950.01200587925
16000	159950.01200587925
17000	154449.6470222058
18000	154449.6470222058
19000	154449.6470222058
20000	151610.90413109327
21000	135039.93312686594
22000	135039.93312686594
23000	135039.93312686594
24000	135039.93312686594
25000	98144.85518799801
26000	98144.85518799801
27000	98144.85518799801
28000	98144.85518799801
29000	98144.85518799801
30000	98144.85518799801
