Algorithme : JDE_Simple
Fonction : f12
Run : 10
Meilleur résultat final : 727485.1639638295

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	27202510828.11917
2000	4444055612.199829
3000	1286204396.146062
4000	522476215.7477794
5000	174936366.0943723
6000	130684392.15750466
7000	130684392.15750466
8000	101244687.34414878
9000	99182727.83427064
10000	51754599.04186646
11000	34897782.67415816
12000	34897782.67415816
13000	21242574.427005526
14000	13778112.791946338
15000	11955030.09287605
16000	10734487.446203977
17000	4986354.769525398
18000	4986354.769525398
19000	4120347.5631817477
20000	3429629.8347945027
21000	2840506.8332170495
22000	2171323.8197590327
23000	2171323.8197590327
24000	1588379.451175897
25000	1588379.451175897
26000	1365748.7898251424
27000	1036722.4481300432
28000	909919.7083687969
29000	736599.249587755
30000	727485.1639638295
