Algorithme : JDE_Simple
Fonction : f19
Run : 3
Meilleur résultat final : 2065.0478541692573

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	1787267533.3896065
2000	757332636.6900527
3000	110900962.8476055
4000	63818333.69371315
5000	11144988.603763657
6000	7796774.067968879
7000	5951673.416074808
8000	5299738.532211698
9000	3670918.7946231714
10000	1289436.5417743346
11000	516344.72985514405
12000	465934.7141426924
13000	465934.7141426924
14000	134382.25840915192
15000	113047.66223333853
16000	66335.82992026398
17000	20555.98550882651
18000	20555.98550882651
19000	9964.466079657675
20000	9964.466079657675
21000	4608.3948562696505
22000	3619.161189712155
23000	2753.8608305322828
24000	2438.9498443803213
25000	2177.5797394634933
26000	2164.931910612701
27000	2122.467398715262
28000	2065.0478541692573
29000	2065.0478541692573
30000	2065.0478541692573
