Algorithme : JDE_Simple
Fonction : f18
Run : 19
Meilleur résultat final : 54329.93940453735

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	40583792.275976025
2000	29046409.066160776
3000	5170118.889769865
4000	5170118.889769865
5000	3223724.651400593
6000	3223724.651400593
7000	1441070.1302887094
8000	1441070.1302887094
9000	1441070.1302887094
10000	1350162.111241249
11000	1350162.111241249
12000	664497.8362375554
13000	664497.8362375554
14000	627218.7011955805
15000	501416.2505024375
16000	501416.2505024375
17000	429758.004066326
18000	429758.004066326
19000	252511.61562084287
20000	189344.2246252728
21000	144916.19191742712
22000	71381.98798280457
23000	71381.98798280457
24000	71381.98798280457
25000	71381.98798280457
26000	71381.64827600971
27000	71336.85855167525
28000	54329.93940453735
29000	54329.93940453735
30000	54329.93940453735
