Algorithme : JDE_Simple
Fonction : f2
Run : 4
Meilleur résultat final : 5.555784752589698e+22

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3.057109778128015e+40
2000	1.0818213168753227e+39
3000	1.2198962429631321e+35
4000	8.877434586336113e+33
5000	6.553180036035364e+33
6000	6.113861579004794e+33
7000	1.1276467953962434e+32
8000	1.1276467953962434e+32
9000	8.960882028382053e+30
10000	8.960882028382053e+30
11000	3.402875413438113e+29
12000	3.402875413438113e+29
13000	3.259061609796682e+29
14000	5.191335777524436e+28
15000	5.191335777524436e+28
16000	1.624043700747352e+28
17000	2.2603728383275028e+27
18000	2.259836858440502e+27
19000	4.873981353781571e+26
20000	3.8175550390703536e+26
21000	2.0138712163084e+26
22000	1.987118481340867e+25
23000	1.987118481340867e+25
24000	1.2507865288929355e+24
25000	1.2507865288929355e+24
26000	6.264438603506664e+23
27000	5.555784752589698e+22
28000	5.555784752589698e+22
29000	5.555784752589698e+22
30000	5.555784752589698e+22
